,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,-0.9321706991315124,1.1665972815381513,-1.5553093545081746,0.8760634671421613,-0.1386812134485402,2.0375289901361575,-1.3199826853519716,-0.28625914764061955,-2.0694075239612038,0.7054007725979405,-1.4630031617818504,-0.4548132556723898,3.4380674115443908,-2.2905401710591287,2.3513943123919083,-0.26273096016172054
16,0.28840957113918997,4.144729964261148,-0.2994666499398826,0.3927191913015417,0.24321750434756093,3.3113421331064297,-0.6023313013639626,-2.44685680450393,-5.232295895742255,1.9503660882877931,-2.063196506596229,-1.3927718463804772,2.944929492761377,-2.781218077411986,2.8993252422119156,0.6737505803430254
17,0.6028391718449148,4.0549520287447764,0.9002301442800394,0.4667107870599522,0.4829253813464737,2.256887885925096,1.187585148564031,-3.320160808769604,-5.177628897296867,1.3373707765400693,-0.471310892596665,-0.40009369971781117,1.293259733391548,-2.279296991864064,0.9529838686695424,1.7721360458009108
18,1.5387064719593282,5.778619691980581,1.610440455992402,-0.14240896175018783,0.6646352775549442,3.0479725698314133,1.1845090027569003,-4.277853579450295,-6.754203680869208,2.272980834910854,-1.2282475070713834,-1.3817116553192728,0.7833787935408868,-2.204900823013959,1.5941369620030468,1.9505322234041993
19,0.43357367193796426,2.86940159514477,-0.20399588183437004,-0.05487067669258185,0.13329112886014496,2.329685316023856,-0.8042098112694666,-1.4177130872299064,-3.3702392896520217,1.5549634969076211,-1.8105583025735723,-1.3852556223239396,1.7886772410851135,-1.5610411005480964,2.298589383288093,0.12276166117097283
20,1.4038428993194993,6.784312456568235,0.8858752316408883,-0.05059055975026486,0.5943605551310976,4.383269084255597,0.1174706865456432,-4.4009622634954875,-8.023826614102143,3.031801375337827,-2.524993639160514,-2.1916115982107156,2.3967300964919835,-3.167257209812783,3.288959353886129,1.5500641030292266
21,-0.27302482467536987,0.5047184541264765,-0.9301629245114018,0.08140402102757871,-0.14343236538732976,1.1276215190030532,-1.289811514884051,0.3144984262028343,-0.666787448789312,0.6048092584041511,-1.2973318404581646,-0.7669201790594496,1.6195689822356332,-0.775414735989813,1.677283861766022,-0.6504137241307811
22,0.35788128335567987,2.1936880433453565,-0.3924578174220771,-0.18455207200836984,0.03953510664082504,1.9912872392218341,-1.118432768670167,-0.792598208390393,-2.4675588985489205,1.3815718183310621,-1.8400925352938795,-1.4134210431628453,1.5873308592922568,-1.1407515476430514,2.245157294697076,-0.26064146486141954
23,-1.1279717082323744,2.696718938545008,-2.2626332498288364,1.1788960984081411,-0.14963101044874455,3.727141427099346,-2.1922194022262302,-0.8960837189018831,-4.125291415616528,1.585243226914908,-2.763123644953844,-1.1923532197633513,5.46901572186661,-3.7593381088731337,4.183143650905442,-0.35947564295842493
24,0.8372318919663736,3.3764507973224105,-1.037898498241383,-0.8795523112348881,-0.09008522773565983,3.4913736111692484,-3.045745754859958,-0.4009179693864172,-3.340397249384783,2.69079896667233,-4.0632206282800905,-3.258258148034411,2.5956183844657192,-1.2883101829190107,4.653522724661273,-1.4055799019769353
25,1.5672829655807086,6.088253845544479,1.287994169714536,-0.2568507724514176,0.6077374400109462,3.557531922602024,0.5450947447239198,-4.122779959179328,-7.035416979983939,2.639848258428915,-1.916910754312815,-1.8872494749129929,1.3102688609846551,-2.3870989370406273,2.3960283869079344,1.5904850931332026
26,2.9433486625495835,4.50080731971132,1.9824370981708255,-2.2345363454075433,0.4293241510453344,2.040106497235293,-0.6005104322468451,-2.0433151697362626,-3.619362884759761,2.7937768610233533,-2.5823228500545645,-3.3059854310456562,-1.9921874667445858,0.9667393323916119,2.0644577194033316,-0.107218986249255
27,-0.6885632633255138,0.5951168887139197,-1.6489687617899178,0.3640415914662378,-0.24899290435411175,1.7469426015171026,-1.9758574146405048,0.5383717311092032,-0.9953087033882809,0.7840475505945,-1.8837252605891215,-0.9528823145472836,2.874592389149163,-1.4588308021743246,2.5715689141483384,-0.9572056797034288
28,-0.5641404178304609,3.6881682732461214,0.16140438759884818,1.6921849489034604,0.44793043406846234,2.4336278556835906,1.6761290057689902,-3.6292675926304394,-5.689994867962968,0.7023078562672879,0.27113269878328294,0.8074483131534462,3.0377454488801057,-3.7749408057423395,0.7132528052787587,2.3912955954950177
29,0.14370646321913189,1.6587541449936156,-0.016763994318631327,0.16348494443921052,0.11841301215644721,1.240424102294008,-0.08852229318727702,-1.0585857536635352,-2.098449110319249,0.731755591137141,-0.6930004688818143,-0.47529621994288906,1.0407928310225991,-1.0740063867864402,0.9983449569037655,0.36493313935058924
30,-0.29237567678568754,1.8360027093387412,-1.7723478080908777,0.031778418407718695,-0.23205659019492247,2.8208087702479365,-2.7431276958950765,0.21359769980060953,-2.214912155166748,1.6664570957310738,-3.074138217482325,-1.9769706651875545,3.464914071080178,-1.806944299690006,3.89879865633896,-1.2615496454021948
31,-0.4361850077672966,3.6936626558560626,-0.5364129978837631,1.202448837716799,0.25670809616835427,3.0664581104314315,0.10660540101562613,-2.714150507734552,-5.3216303233410445,1.3174008492415437,-1.1584464281306854,-0.32979354246515735,3.6376274496109846,-3.5458251739612816,2.219017892954532,1.2728610245770502
32,2.3326254693629456,4.018644068393153,1.3977174145042046,-1.7467848254685796,0.33687363979538454,2.09470280654315,-0.76189594729234,-1.7691106814264281,-3.4247842835615017,2.4996325713011696,-2.4644666457269855,-2.89696314591964,-1.0773107620689855,0.4208967311494383,2.182388585666547,-0.1523310300304144
33,1.2232855290376647,3.594757033768233,-0.4893465895022342,-1.127446137905695,0.004935261857368533,3.238614176202467,-2.606023843228651,-0.7055886687441465,-3.4064387505286255,2.7176745800939424,-3.8037520375305247,-3.275001142851625,1.7686357000436503,-0.8842703028731232,4.194464722874236,-1.1699327575896181
34,-1.1066717397838728,3.5331242271610743,-1.8040412885006507,1.5415534487064717,0.033088896143972625,3.937637956430652,-1.2439973688640464,-2.0038562631810404,-5.397637268884184,1.5743839375112891,-2.2138850681520124,-0.7339876000065715,5.558577765285769,-4.403381112361624,3.72437379951413,0.5231207089645974
35,0.126073517135059,4.050628393461374,-0.42797742833022123,0.542030526888024,0.22824865849966694,3.3271136616163606,-0.5891608036197997,-2.429165854328748,-5.236131081179427,1.8650690839709656,-1.993709516515624,-1.2531353484504164,3.1840463918266866,-2.9542896388834117,2.895063577269585,0.7099716837310177
36,-0.00880680936949019,4.257592492071582,-0.8505091987018717,0.5892332962541593,0.16281575743861776,3.8213256294510956,-1.1592918022501881,-2.282499165006543,-5.520387602259724,2.1222258429176892,-2.5592991241510505,-1.5791844312131518,3.915393845968662,-3.3059815774542014,3.6326250832056637,0.422591434526558
37,0.7506611688054478,3.126354718129737,0.5107929499177818,-0.1231183818436815,0.2832565976864019,1.9485018323226178,0.07865753226426365,-2.01652237260755,-3.6201267909430093,1.4155070858707808,-1.1569404870660638,-1.0657305198970448,0.8876607107211768,-1.3028475629967566,1.450696390385255,0.6966003345449826
38,1.4885639435450597,4.017866137288684,-0.6252463065240241,-1.465302810551032,-0.032411483000205604,3.7087158167037333,-3.268922420844268,-0.5575229489071141,-3.6494427132929728,3.2010334150040647,-4.589101653817388,-3.982473073594958,1.930935198628231,-0.7954884504777731,4.992966868578936,-1.5925078407921747
39,-0.28190765971037446,3.5990309715206736,-1.5915025083763699,0.49384384726530456,-0.035375120932757964,3.9420209137548015,-2.2120701873262347,-1.2998943618238978,-4.666859116703805,2.1759436570333066,-3.228542301022996,-1.9660917851619504,4.5130563124215834,-3.1798841103144078,4.3972191543874395,-0.39717843232920214
40,0.25852899669638385,1.2642895377764496,-0.6836554832460344,-0.3838682763119,-0.0980357641393438,1.5544738431178424,-1.6207221630701143,0.10801032651582655,-1.2099556587486142,1.1702031100772978,-1.9443321370453486,-1.5022388192008926,1.3388735485696357,-0.5536988938294549,2.2391464985026324,-0.8376887320180035
41,1.4144125589819727,4.127432443633509,0.1739648595974909,-0.9799717797639464,0.1855821614452855,3.0802548412538844,-1.5802056025001268,-1.6062123773161447,-4.150793395511605,2.60205196297373,-3.1016053125729486,-2.8250649000256844,1.2496121274245857,-1.0357776097448623,3.4152786650879188,-0.37731736309390385
42,1.320216501208756,5.834290881279329,1.0278370245520667,-0.0833012697551742,0.5593800635774472,3.5574966562204935,0.4273669402906538,-3.941576871679319,-6.868424343103444,2.5167237744020037,-1.8952653374978532,-1.7455370554194656,1.6633921851177103,-2.5606455753395982,2.461271891325114,1.519421469105626
43,1.911842655584201,3.4364160214225072,1.1876555658900179,-1.3808507327700896,0.2989186579548159,1.7835813887234209,-0.5267837403060978,-1.6036149217225275,-3.0156905912042697,2.0695583421095014,-1.9831874814062933,-2.3364192987585524,-0.8259826686040427,0.2311911715369155,1.775275061241044,-0.017066696915753868
44,0.2518054664337372,3.6549075469909984,-0.7035636465718855,0.15371393771496672,0.1064982140736192,3.3018035123965075,-1.38015691437951,-1.6781865838665833,-4.467201265143546,2.032440576328777,-2.5809801662523406,-1.7928882640443418,3.05987894436439,-2.435055484530378,3.3975895985581643,0.012161026353218312
45,0.16453826457748885,3.2796697864156537,0.375547022392366,0.6734535677003894,0.35325458911263236,2.076589585659859,0.8197203433475404,-2.6848428674122173,-4.417497404354128,1.0481856276750883,-0.4596774410557324,-0.1928667314262807,1.7558713706737956,-2.3298199888314497,1.0367013004810286,1.444203688876712
46,0.9520807562234197,4.914630340735509,-0.18664978865938467,-0.3152907629728258,0.23626889461031544,3.8846135602853,-1.413996199552865,-2.3562472748127186,-5.601043154051487,2.732188673557746,-3.164949403003357,-2.542712317159812,2.6722812036418704,-2.3551636632562936,3.8910297594978824,0.11542501077282652
47,0.1204677456817651,2.575946975087401,0.1972364207164659,0.4976364255493492,0.2547052719412765,1.7145051741207962,0.468846770089839,-2.011944176733578,-3.4458802745133372,0.8855161557265463,-0.5167933990435766,-0.2621383658464237,1.4907156712173635,-1.8388087593032916,0.9908022155470312,1.0171180948323881
48,-1.0911933777957268,0.5970914725076287,-2.239970957887724,0.6657365606760661,-0.3327316898449637,2.1932940723140635,-2.445411116484087,0.7039533091288059,-1.2328629715744692,0.8515859600719639,-2.246159805527115,-0.9865164926686685,3.919520636755117,-2.0591178721070555,3.195066680764476,-1.1449265190023186
49,-0.005420014714432357,3.868224348130563,-1.472776158554106,0.21931366978161326,-0.02507864504866872,4.08113674811681,-2.416734945695205,-1.302080990512151,-4.774648871499724,2.4318632869807297,-3.549334791058916,-2.3462741480085603,4.287835126513586,-2.9655188582385508,4.6482633977865335,-0.5528690555382892
50,0.7401819230916887,5.448477031327926,0.7969294832911997,0.5409255954360889,0.5578560377715225,3.379415931972027,0.9120428069543067,-4.091648757844019,-6.892213914761459,2.030736835483183,-1.2365201947273667,-0.9451725650910111,2.2435627958044546,-3.1513328959869638,1.9842046818610488,1.935089518355982
51,-1.3775849959707631,3.012832061619451,-0.988527378884623,2.1687771571468715,0.23039823581707045,2.805127433636838,0.7369409763765219,-2.8316449368005845,-5.259481253050544,0.5645236984285554,-0.21006163096339414,0.8753417291535789,4.621559811225801,-4.457954524628713,1.5674938589765839,1.824600615717844
52,0.6242894193356486,2.4582304608430725,0.09648487111635366,-0.28076648750721583,0.14225628880725114,1.803325099313496,-0.5878928092821198,-1.2098077906873046,-2.705836768745407,1.3617246835474561,-1.4978842297759236,-1.295171066046212,0.9816755255017647,-0.9564871118228984,1.7701087338451538,0.09037949428740963
53,-1.3815406438264344,2.4565791576591827,-1.672135396340655,1.7442970678359155,0.01395762735315698,2.9961779196891625,-0.6459378197523635,-1.667010701700999,-4.2734816258813115,0.8519864489512459,-1.2520021803162993,0.0614878458214738,4.947801837479533,-3.9952773727902926,2.612804237821679,0.7178364993253507
54,0.9277056581021188,4.243171293137022,-0.8708853557031982,-0.7372770249680177,0.012764768620468315,3.9892798316623255,-2.7766373765522117,-1.1286143730618465,-4.479989890592207,2.9608695688171762,-4.144565797824507,-3.3068945531174414,2.9391192126861676,-1.8340750440782199,4.857154743747329,-1.0035380519219694
55,1.9783717985553086,4.921483624856935,-0.24257587641525374,-1.7788701618733402,0.06552472229946911,4.114294986980564,-3.249075819649342,-1.07191910378757,-4.480347135175996,3.6833866626502525,-4.966538873696425,-4.482194837604946,1.6536514602638364,-0.7582570006902517,5.308174628950626,-1.483984037497144
56,1.0039160820342696,3.1610174395386514,1.0844415744557752,-0.21471411079720837,0.3888420575097963,1.518145803267937,0.7700271463166122,-2.369383537595994,-3.5882876078840122,1.241227009763223,-0.5863607387782432,-0.7871928917511023,0.044348115780423594,-0.9632141576006589,0.6876698179640363,1.0967761174845188
57,0.6503959499017534,1.4367761149068532,0.08454440596739513,-0.5521905058833821,0.046255547694381074,1.0785015027661427,-0.7694801154535625,-0.39635750402649556,-1.2819872947742277,1.0285282346357376,-1.300026797245236,-1.2397184297641461,0.24325057796720645,-0.11542070647217244,1.343982144527727,-0.3345681935498729
58,0.3055522541241766,2.584474691698727,0.14185038321789584,0.2151119300254875,0.2133789417195534,1.8006049535137436,0.0507713199192196,-1.7360793716598513,-3.238297238163963,1.092110659763866,-0.9225015741482218,-0.6714359348951368,1.3596246867636943,-1.554320574979034,1.3368243124470853,0.6709456595071542
59,-0.5374188529711985,2.2270162187810985,-1.6891100590494585,0.5006238236817455,-0.1398269496390543,2.9895273359119607,-2.12529356955327,-0.46542720063508536,-3.0411708151876025,1.5295410754469239,-2.622910339192281,-1.4688733984628608,3.9130097553058363,-2.4990786821351967,3.6116028686572177,-0.6442297992753835
60,0.030590343823002603,2.62673418030777,-1.1914762635576066,0.015427053358913841,-0.0694790395385463,2.943639217447763,-2.0703327637447337,-0.6330551441502418,-3.1400559013781293,1.8187947721411688,-2.800513340638756,-1.9034749204167773,3.075993868110988,-1.9510126315160206,3.5676320147735594,-0.6814896751548347
61,0.5214709503491829,1.6888897040404993,-0.314313154331081,-0.4926371281983794,-0.010318268968769114,1.5858405901244743,-1.2986118150556463,-0.3025517935488688,-1.6293557326231642,1.290127833751673,-1.8458227886167498,-1.551163312024264,0.9754979458921414,-0.49433590922439813,2.064972448474043,-0.582897669763117
62,2.242907818670274,5.088520307906614,1.8479438268361845,-1.1796261193510664,0.5549275193200139,2.4624960808523735,0.3830931356077992,-3.1763364568106973,-5.132524484904848,2.4798650309375536,-1.805529127633304,-2.274616343147086,-0.6965892002272405,-0.5785748661720146,1.7085948598399203,0.9689476721745593
63,-0.6815508366930005,0.7380617316787962,-1.9861904124248575,0.23582082193211593,-0.3207551392240683,2.144944250724749,-2.626344491194239,0.8093714354703287,-1.0677602273530913,1.082863720326102,-2.5196140752276968,-1.419026404622321,3.3216427885212414,-1.5434011157475356,3.2956826473730847,-1.3652612828872897
64,-0.6092343630237731,0.465753208835254,-1.1284183693659928,0.4559673303108912,-0.14409880890045068,1.2141464751756519,-1.1132363797045803,0.15918632436711666,-0.9102410568109016,0.43521439327012196,-1.075096508929706,-0.40784130048955863,2.154107155695272,-1.2592550683111472,1.6116673459248454,-0.4283973031341512
65,1.4989838916110079,3.500634621346684,0.3635323942781107,-1.1548544656649466,0.16469674153138486,2.475999541869607,-1.424743256094948,-1.2411942771225137,-3.2698272015041,2.3172551648910975,-2.7508232285672394,-2.660643960383446,0.517984781667971,-0.42241979080973574,2.8628906015552182,-0.47769339117724224
66,-0.11322672831002295,3.1952004923556006,0.194843482124358,0.9636143388377298,0.34397669974434075,2.124924913152873,0.9269091659894975,-2.7552269402607124,-4.541661212149451,0.9015120208046297,-0.292134497559993,0.08794481485702717,2.178178541801639,-2.6877956718344156,0.9902891861745106,1.5861419882748449
67,1.797538424699727,3.47266301716594,1.2982921866408794,-1.162934986053183,0.3469053928028991,1.693996978846697,-0.11554831691963642,-1.8891552430490106,-3.226438018539028,1.9020519018848876,-1.6100987040789934,-1.9894512069433956,-0.7956781407111825,0.019269484463180945,1.4343805683619673,0.31362877089687924
68,1.7468699810989072,5.366187698703046,1.1968088689302883,-0.7117585480491623,0.494736102540031,3.1447630414823338,-0.015104027271892936,-3.264090832872888,-5.826322019412223,2.6062490397921154,-2.1885064578081903,-2.2482428680503443,0.7050551464651235,-1.537382302402208,2.458850238679413,0.9400116139810327
69,2.068696231918076,4.957956465841182,-0.11147379724783739,-1.8389193122409837,0.08716344900986334,4.042182943627573,-3.142476410298434,-1.135234667485712,-4.476841858415322,3.6824825387139413,-4.897279974487282,-4.480846677627336,1.446931855962864,-0.65242383338195,5.188576478131536,-1.4304667198077319
70,-0.44823000484631575,1.2396642482988087,-1.9488511526624475,0.0377533490624031,-0.3036380831407078,2.5157365010082837,-2.890324236582656,0.669894040676258,-1.5112109142558556,1.441876104209421,-2.970221666770816,-1.8530761596542973,3.391774585324534,-1.5743258791920238,3.757828033012523,-1.480949683971576
71,-0.06666526370861223,2.432157931315468,-0.061200844259620954,0.612600412724324,0.20717600892221147,1.803039378359255,0.2659352511558095,-1.8438665482129755,-3.3646814955142847,0.853579784309792,-0.619822916442111,-0.23995301601577054,1.8568737794630104,-2.0052944263944377,1.1810593415955264,0.8990794964419514
72,1.7062519781445016,2.8791893745312542,0.8249535035545671,-1.379391105371712,0.19247190841523773,1.660237583825081,-0.9473881864371017,-1.031854457759685,-2.3557862771672653,1.9482825393571697,-2.131244944328151,-2.367810594417979,-0.6239576116621214,0.3647370115900664,1.947083338617353,-0.3964247954575153
73,1.2880872070612153,3.748419975225075,-0.10258518564180069,-1.011261296104646,0.10374552404917539,3.024637252520525,-1.9469828897908974,-1.168373778465429,-3.677162253671892,2.5529073970772505,-3.2767349677780198,-2.909653087792068,1.4040416281697499,-0.9224286176166974,3.606669992035303,-0.6952376987194737
74,1.772962872193295,5.713303368184384,2.0129177024064986,-0.3061927153997362,0.7222162299122982,2.6908264161935316,1.5643263700958223,-4.390239513632707,-6.548513634469388,2.168774369547757,-0.8987722037984697,-1.2787672435030428,0.06857699923331355,-1.8082570756145346,1.0884828758330571,2.1146247956525643
75,-0.4866838247638697,2.7836932083216737,0.3783597692509697,1.477130713091444,0.4106826709914028,1.603252113818303,1.8656207286679858,-3.093756260844049,-4.4477658959932915,0.292407509942966,0.7526535264752441,1.0524686479495127,2.0882788418872513,-2.9565853546827783,-0.03190501491257051,2.2373763492061465
76,-0.4995883118311694,3.7894853346397332,-0.5351136906618906,1.3135262100815661,0.2751155636749741,3.1238401916322744,0.22657523525426726,-2.8635964748536153,-5.521248674182858,1.294560032146919,-1.0755860505547141,-0.2239221197193496,3.770978027401611,-3.7197359758833586,2.181052494114885,1.4036782059115123
77,0.8378866579650137,5.507470958056916,-0.4983340553056638,-0.16096459764535415,0.2286316986803725,4.56540245358904,-1.76049347740241,-2.597071837386274,-6.426285041610938,3.066098115184401,-3.6706691402744887,-2.807515755315596,3.5389981752147275,-2.9821541222826813,4.624220515645882,0.08483226569726741
78,1.0973443852619136,3.5624655483571384,0.8247904929867401,-0.37151154852737994,0.34547579815152435,2.0507052829017187,0.15366958126378197,-2.2747809507103827,-3.9457306685179856,1.6533317022976377,-1.2967271356934715,-1.3399587754128501,0.50211381701421,-1.1192848055552973,1.4948612629286382,0.7571771872812382
79,-0.43172252206602313,2.688877260892592,-0.1523885026267054,1.1418488801207096,0.2631147785599874,2.00561744875835,0.7320653806072922,-2.373883980028632,-4.078589501902533,0.6873703531245337,-0.23900707189983517,0.2760034784234582,2.519091026383696,-2.7708313676135092,1.0126883360685817,1.4138779265389096
80,0.8122915927460067,3.6464596821698025,-0.6043275577044941,-0.5904096861547593,0.044186378929194144,3.3055411530268666,-2.1317500334948254,-1.1100855648988979,-3.8826891424328953,2.454602945944629,-3.3356169415283436,-2.6825700358412528,2.35901188338516,-1.5597164383563706,3.916512822912595,-0.6927792437609478
81,0.8525596966811568,3.5773024664748454,-0.4139646083541929,-0.5774989723645988,0.07891260864425594,3.096809151334936,-1.8376891517114278,-1.2188289852317176,-3.80962750497912,2.329199431322392,-3.05297563251522,-2.501190207442587,2.06818993508507,-1.4520781722335214,3.569496107114272,-0.5240691194509096
82,1.7761355562671675,4.685615794950627,0.6683918434449639,-1.1415270606945993,0.30062239888270703,3.1165164152687352,-1.1665286115372866,-2.136483026034618,-4.687780311638184,2.7675582405712884,-2.9832552678350344,-2.9070694662934877,0.745678185075305,-0.9331452445323035,3.1896815164546957,-0.05442051958714869
83,-0.565239732067616,3.53600143892767,0.0983992265036913,1.6314273235338157,0.41929858278551163,2.3780436370059563,1.5386045792644831,-3.4468356275618746,-5.4624597259582535,0.6921101355948218,0.2021976081787349,0.7454699071369593,2.9971302161534608,-3.654439044822861,0.761018007547457,2.2538168302753996
84,0.30645084668431183,1.8274985580576057,-1.0962066469137344,-0.5087044610915791,-0.15801395788258463,2.3293438564123448,-2.4392140607351744,0.1942315310137229,-1.785026428639547,1.709317188833762,-2.887122620288271,-2.1890642858777216,2.119328356487167,-0.8999053654055814,3.358456303247058,-1.2547140314148604
85,2.1353647716421698,3.785606790456633,0.8635129188812,-1.7607243720282648,0.21512375853424237,2.356707571627886,-1.4931561048492463,-1.2431858719229276,-3.139176503879562,2.6243777865397964,-3.008321800500755,-3.2032353353073155,-0.47484051412586586,0.32193978938858414,2.8472723366484374,-0.6551632446906729
86,1.2031879864879869,4.394686537026419,-0.16977749920430624,-0.7769326652450702,0.15655211803489527,3.5365037206329206,-1.8621245106173132,-1.6827999001302956,-4.626626120666679,2.756712425752723,-3.4187318949991123,-2.917214069718805,2.021625901151391,-1.5575022147083408,3.932790047471614,-0.42422561211479654
87,-0.5191857117995947,1.4828813385396646,-1.005940991590292,0.6127519840822033,-0.039052249389756315,1.8596308035247295,-0.9130219657161888,-0.6333715896997026,-2.240047313389628,0.7905346785757964,-1.2719128481822204,-0.5308277957706664,2.651223814466717,-1.921281964958377,1.9713140816105776,-0.03056798385419336
88,1.3768598265447891,4.563739785150953,-0.22034247674941254,-1.005229966204498,0.13216090035716324,3.732697280814099,-2.2336432750072635,-1.5467520915169886,-4.651721402696759,3.0070885963570633,-3.83827783447321,-3.318119327568322,2.011204264152426,-1.416727367229818,4.33081832698032,-0.6888127006069769
89,2.479686096690427,4.534460629950808,1.3161795132683565,-1.8736643665227968,0.33916110190587784,2.564377235888106,-1.1099009015306636,-1.8919955249697362,-3.9405489989824622,2.872496451058097,-2.982772742860105,-3.3297908222410464,-0.7816518556673413,0.2501900416535582,2.7697584395859574,-0.2929235502543009
90,-0.5269518110384059,1.0892865104030711,-0.27870527939649,0.8597754366413111,0.10713864814870745,0.9407924429766195,0.467843381524581,-1.1447465546558357,-1.9595971592340276,0.12215707310428743,0.10909445168416332,0.4709482459726949,1.6189508837401014,-1.6606252586788701,0.3788025309719227,0.8075534484491134
91,-0.02036378022320353,0.7682973509208227,-0.23718794444557215,0.0953174226756608,0.011622666722569263,0.7591542637473495,-0.3401214300518362,-0.3424444872758826,-0.988027095730072,0.4263005584833802,-0.5765543593526831,-0.3592645677078081,0.8140203575478477,-0.6217599062246155,0.7924002268683867,-0.0073642118442459855
92,-0.6460336532776427,2.7969734613548884,-1.020203458656768,1.079588124149989,0.09146488246447444,2.801873287019311,-0.579962902426317,-1.7589440080164582,-4.162702978780317,1.157832670318749,-1.4233724727663923,-0.4709495446870325,3.7305593292648016,-3.147219369753077,2.457694956216135,0.6154388024282734
